source,listing_area,row_index,display_rank,organic_rank,sponsored_rank,target_rank,exposure_type,render_state,is_fully_loaded_card,is_placeholder_card,is_listing_target,article_number,product_id,variation_id,list_position,local_list_position,origin,product_url,retailer_sku_name,final_sku_price,original_sku_price,savings,final_sku_price_text,original_sku_price_text,savings_text,sku_popularity_raw,sku_popularity,sku_status_raw,sku_status,discount_type_raw,discount_type
main_capture,#reptile-search-result section.reptile-tile-list,101,102,90,,102,organic,placeholder_link_only,False,True,True,42499966,C1970617859,1970617860,102,102,,https://www.otto.de/p/philips-65pus7800-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-pixel-precise-ultra-hd-hdr10plus-hlg-dolby-atmos-dts-x-sound-C1970617859/?variationId=1970617860,"Philips 65PUS7800/12 QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Pixel Precise Ultra HD, HDR10+ & HLG, Dolby Atmos & DTS:X Sound)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,102,103,91,,103,organic,placeholder_link_only,False,True,True,,S0KDS0RY,S0KDS0RYPNV6,103,103,,https://www.otto.de/p/wilgoon-tv-schrank-fernsehkommode-hochglanz-tv-schrank-mit-16-farben-led-beleuchtung-fernsehschrank-1-st-2-offenes-regalfach-3-ablagen-mit-griff-klapptueren-tv-board-fernsehkommode-160cm-tv-schrank-in-wohnzimmer-fuer-tv-bis-65-S0KDS0RY/?variationId=S0KDS0RYPNV6,"WILGOON TV-Schrank Fernsehkommode, Hochglanz TV Schrank, mit 16 Farben LED Beleuchtung (Fernsehschrank, 1-St., 2 offenes Regalfach,3 Ablagen mit Griff Klapptüren) TV Board Fernsehkommode 160cm TV schrank in wohnzimmer für TV bis 65''",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,103,104,92,,104,organic,placeholder_link_only,False,True,True,96850721,1975567686,1975567687,104,104,,https://www.otto.de/p/samsung-gq85q6faau-qled-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567686/?variationId=1975567687,"Samsung GQ85Q6FAAU QLED-Fernseher (214 cm/85 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,104,105,93,,105,organic,placeholder_link_only,False,True,True,S0LGJ0MG,S0LGJ0MG,S0LGJ0MGVY1Q,105,105,,https://www.otto.de/p/sharp-1t-c24hex-lcd-led-fernseher-60-cm-24-zoll-hd-ready-smart-tv-powered-by-tivo-24he2745e-smart-tv-powered-by-tivo-hdr-triple-tuner-S0LGJ0MG/?variationId=S0LGJ0MGVY1Q,"Sharp 1T-C24HEx LCD-LED Fernseher (60 cm/24 Zoll, HD-ready, Smart TV powered by TiVo, 24HE2745E Smart TV powered by TiVo, HDR, Triple-Tuner)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,105,106,94,,106,organic,placeholder_link_only,False,True,True,30935923,1197586166,1197586167,106,106,,https://www.otto.de/p/telefunken-l24h550m4-wi-led-fernseher-60-cm-24-zoll-hd-ready-1197586166/?variationId=1197586167,"Telefunken L24H550M4-WI LED-Fernseher (60 cm/24 Zoll, HD-ready)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,106,107,95,,107,organic,placeholder_link_only,False,True,True,S06J4047C4J,S06J4047,SA1UKZ3GKCLD,107,107,,https://www.otto.de/p/medion-md840001-lcd-led-fernseher-100-3-cm-40-zoll-1080p-full-hd-pay-tv-dvd-laufwerk-ciplus-media-player-S06J4047/?variationId=SA1UKZ3GKCLD,"Medion® MD819001 LCD-LED Fernseher (47 cm/19 Zoll, 720p HD Ready, Pay-TV, 60Hz, E8192501)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,107,108,96,,108,organic,placeholder_link_only,False,True,True,11857956,C2092091256,2092091257,108,108,,https://www.otto.de/p/philips-24phs6050-12-led-fernseher-60-cm-24-zoll-hd-ready-smart-tv-C2092091256/?variationId=2092091257,"Philips 24PHS6050/12 LED-Fernseher (60 cm/24 Zoll, HD ready, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,108,109,97,,109,organic,placeholder_link_only,False,True,True,77150837,C1970617908,1970617909,109,109,,https://www.otto.de/p/philips-55pus9000-12-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-C1970617908/?variationId=1970617909,"Philips 55PUS9000/12 QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Ambilight, P5 Picture Engine, Dolby Vision, Dolby Atmos, Gaming, Alexa)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,109,110,98,,110,organic,placeholder_link_only,False,True,True,87435745,1975567668,1975567669,110,110,,https://www.otto.de/p/samsung-gq55s90fae-oled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-hdrplus-dolby-atmos-ai-sound-gaming-hub-upscaling-pro-bis-zu-144hz-1975567668/?variationId=1975567669,"Samsung GQ55S90FAE OLED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, HDR+, Dolby Atmos & AI Sound, Gaming Hub, Upscaling Pro, bis zu 144Hz)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,110,111,99,,111,organic,placeholder_link_only,False,True,True,S0DJ806FTNS,S0DJ806F,SK83JQTGMM3E,111,111,,https://www.otto.de/p/medion-md865201-lcd-led-fernseher-163-9-cm-65-zoll-4k-ultra-hd-smart-tv-netflix-hbo-max-prime-video-disneyplus-magenta-tv-appletv-wow-S0DJ806F/?variationId=SK83JQTGMM3E,"Medion® MD850201 LCD-LED Fernseher (125.7 cm/50 Zoll, 4K Ultra HD, Smart-TV, Netflix, HBO Max, Prime Video, Disney+, Magenta TV, AppleTV, WOW)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,111,112,100,,112,organic,placeholder_link_only,False,True,True,56895204,1729037349,1729037350,112,112,,https://www.otto.de/p/sony-kd-65x85l-led-fernseher-164-cm-65-zoll-4k-ultra-hd-android-tv-smart-tv-google-tv-bravia-core-triluminos-pro-hdmi-2-1-gaming-menue-1729037349/?variationId=1729037350,"Sony KD-65X85L LED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Android TV, Smart-TV, Google TV, BRAVIA CORE, TRILUMINOS PRO, HDMI 2.1, Gaming-Menü)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,112,113,101,,113,organic,placeholder_link_only,False,True,True,48439937,C1970617998,1970617999,113,113,,https://www.otto.de/p/philips-40pfs6000-12-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-C1970617998/?variationId=1970617999,"Philips 40PFS6000/12 LED-Fernseher (100 cm/40 Zoll, Full HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,113,114,102,,114,organic,placeholder_link_only,False,True,True,74305564,C1968873954,1968873955,114,114,,https://www.otto.de/p/lg-oled77c5elb-oled-fernseher-195-cm-77-zoll-4k-ultra-hd-smart-tv-C1968873954/?variationId=1968873955,"LG OLED77C5ELB OLED-Fernseher (195 cm/77 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,114,115,103,,115,organic,placeholder_link_only,False,True,True,18963230,C2087551458,2087551459,115,115,,https://www.otto.de/p/hisense-55e7s-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C2087551458/?variationId=2087551459,"Hisense 55E7S QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,115,116,104,,116,organic,placeholder_link_only,False,True,True,S0YGE0UXKM5,S0YGE0UX,S0YGE0UXBMD8,116,116,,https://www.otto.de/p/chiq-m55qn9g-qled-mini-led-fernseher-139-cm-55-zoll-4k-ultra-hd-4k-uhd-tv-smart-tv-google-tv-mini-led-tv-dlg-120hz-95-dci-p3-farbgenauigkeit-dolby-vision-google-assistant-S0YGE0UX/?variationId=S0YGE0UXBMD8,"CHiQ M55QN9G QLED Mini LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, 4K UHD TV, Smart-TV, Google TV, Mini LED TV, DLG 120Hz, 95% DCI-P3-Farbgenauigkeit, Dolby Vision, Google Assistant)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,116,117,105,,117,organic,placeholder_link_only,False,True,True,17265360,1962381371,1962381372,117,117,,https://www.otto.de/p/tcl-75p81kxb-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-google-tv-144hz-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-onkyo-1962381371/?variationId=1962381372,"TCL 75P81KXB QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Google TV, 144Hz, Multi-HDR, Dolby Vision, Game Master, Smart TV, Apple TV, ONKYO)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,117,118,106,,118,organic,placeholder_link_only,False,True,True,S0JGA0O4,S0JGA0O4,S0JGA0O4Y5HW,118,118,,https://www.otto.de/p/lg-lg-oled-97m59-oled-fernseher-246-cm-4k-ultra-hd-smart-tv-hdr-dolby-vision-S0JGA0O4/?variationId=S0JGA0O4Y5HW,"LG LG OLED 97M59 OLED-Fernseher (246 cm, 4K Ultra HD, Smart-TV, HDR Dolby Vision)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,118,119,107,,119,organic,placeholder_link_only,False,True,True,54999663,C2091157932,2091157933,119,119,,https://www.otto.de/p/philips-43pus8400-12-qled-fernseher-108-cm-43-zoll-4k-ultra-hd-smart-tv-C2091157932/?variationId=2091157933,"Philips 43PUS8400/12 QLED-Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,119,120,108,,120,organic,placeholder_link_only,False,True,True,,S0B5A06Y,S0B5A06Y9CSO,120,120,,https://www.otto.de/p/sonni-tv-schrank-schwarzer-tv-staender-mit-led-beleuchtung-stilvoll-140-180cm-breit-mit-12-led-farben-beleuchtung-tv-board-S0B5A06Y/?variationId=S0B5A06Y9CSO,SONNI TV-Schrank Schwarzer TV-Ständer mit LED-Beleuchtung Stilvoll 140-180cm breit mit 12 Led Farben Beleuchtung TV Board,,,,,,,,,,,,
